User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
71,260.4739514947825,-58.14565781339455,266.8849882062659,6.063556002849957,110.48836089152307,8.93642697536261e-12,4.310126673784424,0.22442279620610564,4.084534709123857e-07,-119.32990836052662
72,-204.44849406606764,-790.2896652274798,816.3068918557805,4.459238330002918,131.8665959574443,6.506394681008444e-14,0.06056771904367068,2.007863651930047,5.08599623093865e-07,-119.00086884870204
73,-738.4543886569453,-24.58135127270589,738.8634020961487,3.1748679356643827,134.82131004747873,3.2951030054085154e-14,2.0402024193646238,1.4859491491967542,2.1326929057706213e-07,-119.80682696310134
74,472.1302923360024,-647.8392513248311,801.6250423348791,5.3421683844895815,131.8790900259889,6.487703556799897e-14,12.820399903313076,1.3737169567509502,7.996920206139171e-08,-119.97231497945378
75,534.404664531353,-342.4229135937132,634.6981938109446,5.713336086089763,132.9267653881174,5.097103604199651e-14,-1.7569610847188353,1.8655846890664805,5.15614062691249e-07,-118.97615056853286
76,454.11945253587703,448.0985256891446,637.9786563015017,0.7787247899851435,127.75312817269536,1.6775952304833256e-13,1.873709990634767,0.8592081603753525,2.836328213155431e-07,-119.66396299979017
77,58.39234689352381,81.96280857720608,100.63581949583033,0.9517800767718435,93.19347739116681,4.793494803310553e-10,0.9057653881743427,0.7342742086058004,1.448425409285453e-05,-96.76142544815835
78,-299.2510532112848,-785.7925428674916,840.8454752653557,4.348519478976873,133.15483403758714,4.836337456535457e-14,-10.624951764579594,1.02131650133393,7.632489845587996e-07,-118.00642830758764
79,40.43756382363797,-237.0557524857773,240.4799915888823,4.881345225377075,108.6409565190699,1.367427621067721e-11,-6.7188163810914405,1.9538188745962115,1.56594784626938e-05,-96.08677968179336
80,-416.88520416667075,-390.91170303149966,571.4938608769775,3.894848386669076,132.12663877428372,6.128245042605476e-14,4.808258436157895,0.33035808950485507,4.7015394585333225e-08,-119.99041074360196
81,217.90019746155002,666.9938455167303,701.6846057959219,1.2550366703774103,101.49717496389943,7.084064448581214e-11,-23.303937338833812,0.9694363427651096,0.00011935961670846386,-78.46254686223216
82,863.2928171321574,-493.32306865278616,994.3048517315895,5.764027939416069,131.64848100281188,6.84150895443793e-14,0.5701544941828939,1.1292879356517318,2.766132081878163e-07,-119.67979968081889
83,766.4750138409062,-530.7396278450608,932.2920676523698,5.6775497370756245,134.69133901517137,3.3952057559045e-14,-0.20462629794194537,1.2372175561508993,2.3340515204150997e-07,-119.76962491106195
84,-459.20820133523705,-295.0446485285731,545.8237048708061,3.7126825933324623,122.63444231329785,5.451999014630257e-13,-13.056680655778731,1.4439033324912518,4.793470244863357e-06,-106.20198690654124
85,70.63283828024393,-658.8252348740598,662.600700233846,4.819191310779869,122.11810977163185,6.140291977981416e-13,0.036194072320572944,0.9153787256721703,7.143081784057981e-07,-118.20955131560777
86,654.2084545531714,-572.6829062827286,869.4563894510646,5.564138474489226,135.14504248969098,3.058410324061457e-14,13.185007709984577,1.8637801726745147,7.143189594394838e-08,-119.97789639977348
87,602.7984512088658,658.2169633747168,892.5332171152179,0.8293174324609661,130.32394147848314,9.28123677474144e-14,-11.530237463597159,0.7525236309870149,8.646392406356904e-07,-117.5755771136621
88,768.0987897816728,-74.44828806409068,771.6983208869541,6.186561723409552,127.83618833403685,1.6458155700326582e-13,-3.3942203569086042,1.7254037651486342,1.0346473328686852e-06,-116.83925792238898
89,410.83254570166844,-813.0586156629363,910.9597648148044,5.18026174241743,128.94013314930393,1.2763996753798386e-13,8.797590322178515,0.34602228355998865,4.489705910743201e-08,-119.9912545380718
90,794.3239893522995,-358.8740419556699,871.6313314986743,5.858837114650942,132.1854944929077,6.045755097327385e-14,-11.262189668873974,0.7100061178312393,6.3840583776114e-07,-118.5153246211854
91,604.8645278771804,539.6992535663416,810.6394891591148,0.7285249686704759,125.70340875919328,2.6894230583942774e-13,-10.597181100387191,1.985300088480646,3.487504518785597e-06,-108.80655420458805
92,237.34749279205428,-709.1582241159455,747.8229865188391,5.035359183714171,132.7983213535716,5.250103494146326e-14,-2.9018033830146464,0.48149404687212244,1.5408665359866463e-07,-119.89809183393467
93,409.86452009214224,-188.35989874077373,451.0746903606947,5.852404626656353,119.71515687330239,1.0677862218956318e-12,-2.6179134423090087,0.867144339309877,1.211237259248776e-06,-116.07814003979725
94,-442.9984889248488,487.6040870381784,658.7908673365432,2.3082991949950027,126.93245132458381,2.0265385405835592e-13,9.019411482399294,0.755739437915051,1.2044227381697876e-07,-119.93745234000143
95,-309.4901112586661,840.4532364952424,895.6259105799862,1.9236289790353454,134.61857195572173,3.452572479356404e-14,6.595453154053136,1.7694058713995455,1.5386017021606994e-07,-119.89838771717119
96,527.2033217428983,-286.33220538326697,599.9412257016443,5.785643193969307,131.18937247066972,7.604361474386327e-14,-5.767778326248508,1.2189178366026983,6.529722499037204e-07,-118.45766963906084
97,688.3729734736766,-158.76453119556658,706.4442844094211,6.056511657753091,124.09385012014839,3.8959644735244456e-13,12.797810688739458,1.7513424676413774,2.50488642073169e-07,-119.73571109509804
98,434.9141699083322,-387.71595971220535,582.6439741408213,5.555099075993353,127.13754703912103,1.933059830147312e-13,13.61456845289814,1.102027514638313,1.01061714845909e-07,-119.95586844893332
99,-20.068173798574424,-627.4575036376535,627.7783450158231,4.680416559811503,124.05416423781811,3.931729003529662e-13,-2.847228986537833,1.378613508245946,1.1997638359559747e-06,-116.12711058802856
100,-104.53286059987377,-420.90861086822787,433.6947978108729,4.468963396899485,125.58023585308318,2.7667913846954887e-13,9.633549326066598,0.8575426736769793,1.487875121191316e-07,-119.90490583026809
101,268.1143997099155,-441.7024712286843,516.7072715003487,5.257941301917477,120.69412251041514,8.52290698845055e-13,-1.2805550828105314,2.0052663811336737,2.145328001874654e-06,-112.5162338778193
