User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
277,188,2.0553422484738637e-06,2.585153765957865e-07,0.8882751584216402,0.11172484157835978,3.118442946160309,7.849453813016989,10.967896759177298,NOMA,139.77081051481622,5.032243443012792,141.1899103119191,False,NLOS,106.31634194584298,2.3354243575537354e-11,3.7356305618321985,0.6538569959409944,0.22353848891817768,881.8161037612106,11.336801131877024,881.9219488457649,False,NLOS,133.62669051865166,4.338413552897817e-14,-3.4023742771333274,0.8388845429447552,0.020413236173456778,9.00397769242977,True,0.877431740734184
394,117,7.074624657666019e-07,7.243368246476607e-08,0.9071239387076989,0.0928760612923011,3.248395340661308,6.059751707546618,9.308147048207926,NOMA,380.3961880729828,22.190993008103206,380.40655938184955,False,NLOS,112.84285680121859,5.196540541938733e-12,6.276200885556886,0.6392287325752417,0.28766951602082447,852.0681687243977,15.879364075373113,852.1169814955093,False,NLOS,130.31765197001178,9.294687718618552e-14,9.03655337297357,0.6724358079758271,0.029738556560696315,9.8976283851723,True,0.7446517638566341
392,10,1.230782333726837e-06,1.7678643648033904e-07,0.8744029846198432,0.12559701538015677,2.9377092359948627,7.281536797358645,10.219246033353507,NOMA,380.5991375694996,3.1134513816407843,381.22791677560906,False,NLOS,124.32598797360264,3.6931861875642483e-13,-4.593884115580136,1.193401135663115,0.04955993137067226,723.8482611512809,1.874894646818515,724.217561005896,False,NLOS,135.96010663107708,2.535066386976718e-14,-5.0409670082414815,0.6214496144041115,0.0248770711069074,8.427323121479468,True,0.8175396826682806
302,226,1.4799303301051688e-06,2.0406794990551215e-07,0.8788193834115925,0.12118061658840758,2.994630254344708,7.494566575910441,10.48919683025515,NOMA,528.3682773068047,2.1325679540214053,528.8628895210344,False,NLOS,130.4700682087578,8.974146999116749e-14,-6.152781889777748,2.4327954045600775,0.03428724072937434,669.7535396102792,13.03063069104531,669.860485192366,False,NLOS,127.94245124888069,1.6060345176776783e-13,7.531118040785148,1.2118622744676855,0.026918765104816677,8.604664693045827,True,0.839135746420412
201,260,7.733364036685646e-07,8.956049943765855e-08,0.8962095018358948,0.10379049816410524,3.1368639755249847,6.344561704832957,9.481425680357942,NOMA,240.6953175656831,6.056520140682507,241.4396225295786,False,NLOS,114.80760668059735,3.3055165197083954e-12,-2.9850508239090003,0.3016450807921274,0.09505993746813055,672.0917818019842,7.529787243163849,672.3188019827611,False,NLOS,131.30512957877482,7.404351750416804e-14,1.8772170412128788,0.4085392974980291,0.026804708201829317,9.362519476562328,True,0.7585140544286354
239,341,2.456117820859904e-06,2.7240384834336096e-07,0.9001643082340249,0.09983569176597508,3.2774902381206736,7.943735128745574,11.221225366866248,NOMA,815.03489272401,11.579652306729884,815.1453748196371,False,NLOS,132.14463598701371,6.102902072487409e-14,-11.814103803660021,2.5513838690343964,0.02208729804503489,862.2748599595731,18.494704519187486,862.2993986937449,False,NLOS,128.95005606908532,1.273486639708989e-13,7.601424255827988,1.8314170581122666,0.04259674800666226,9.550359575197481,True,0.8976980293492999
197,271,9.374852275097203e-07,1.338556140122957e-07,0.8750578631706677,0.12494213682933225,2.927622641106429,6.884248774517455,9.811871415623884,NOMA,549.986608403633,9.458759146549493,550.2061428143056,False,NLOS,126.74583939072103,2.1155147656818342e-13,-5.921804556775185,1.0307804540081265,0.03288444957657035,913.0635960485444,14.90622721191482,913.1193868701928,False,NLOS,132.07504174497097,6.201486826724101e-14,-3.808662492556319,0.34670136632758203,0.023261402059821,8.453278424620246,True,0.7849497132499107
119,7,4.087539294530799e-06,3.303373660088874e-07,0.9252271189552554,0.07477288104474458,3.68844511991669,8.260388399193767,11.948833519110456,NOMA,211.33162476892443,2.7117247003396976,212.5037007755557,False,NLOS,114.64780879843542,3.4294077120263708e-12,-3.1334730378107336,1.5387877797223624,0.11712710607792344,903.6441681850007,11.235838795369467,903.7489888395057,False,NLOS,134.10220658702426,3.8884752702871315e-14,-0.12563539816831534,1.6511489815636942,0.019919923070436017,10.925042391132905,True,0.9559066815288365
178,212,3.097212589931713e-06,2.947163915761527e-07,0.9131124521819622,0.08688754781803772,3.474326449293622,8.077399006525512,11.551725455819135,NOMA,710.1459356936095,7.788405972909532,710.3544811930911,False,NLOS,132.08396516890517,6.188757748793689e-14,-15.116733935445422,2.184402061090465,0.02535930257734239,762.3366846187788,10.359467920972952,762.4772559854546,False,NLOS,131.74310713615705,6.694055155334683e-14,3.2351931013529365,1.6531768041997232,0.02361703969386315,10.215667247979143,True,0.9241380364655307
130,53,2.4836939966530487e-06,2.7640555373531336e-07,0.8998566723086414,0.10014332769135863,3.273871092674563,7.964198652307593,11.238069744982155,NOMA,332.4982876369464,2.475638510242148,333.2603458889503,False,NLOS,122.42636246077501,5.719574930358373e-13,-8.704902736654995,1.2055107119280288,0.05896321305385611,875.24801521181,12.270517586292328,875.3405782064108,False,NLOS,132.93932990040454,5.082378556472306e-14,-4.3484682352663775,0.7431728719166654,0.020566505898145716,9.53551322638032,True,0.8990455795985725
