User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB_no_shadow,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
411,-2549.7312504198467,-250.29535071893847,2561.9869656106903,3.23944452791547,3.3815556814625047,2562.0781738842056,False,0.007025796868451053,156.50021756200752,168.64707865889844,2.2386089915146886e-16,12.14686109689091,1.9605457107742041,7.2447439276760165e-09,-162.79834036921596
412,-4528.944154376901,-43.572888413466394,4529.153756505667,3.151213338364505,15.803764964633167,4529.163092758774,False,0.003974252364043972,158.71628377245332,170.81797007537153,1.3439144474696223e-16,12.101686302918207,2.5008135774626563,7.197518913669922e-09,-162.85513699856207
413,201.1042165779234,1435.4079591976733,1449.4270989785757,1.4315998755738994,10.837488200694587,1449.4962890583456,False,0.012418699883963552,142.3592325405581,141.52563757682177,5.808670558320728e-15,-0.8335949637363577,1.374867356448148,1.1533972769910272e-07,-138.76034625796353
414,-786.9532524846834,664.0690600108676,1029.7005089150628,2.4406809047766687,19.106288471685925,1029.7173757374003,False,0.02936547292343794,131.59460885446117,126.99656998196811,6.926903134961978e-14,-4.598038872493066,2.2340705373928595,9.98316805665278e-07,-120.01462365770962
415,647.9959196357925,1053.2577903659337,1236.6287578861998,1.0192534088958238,15.217813635587259,1236.6674476192995,False,0.01550007456756306,137.03591717689108,129.44420128292504,1.9788290725801424e-14,-7.591715893966037,2.0524515969586945,6.919311137808059e-07,-123.1987302512299
416,1658.306485838505,-2921.4420209582463,3359.286216265987,5.22866903278332,2.631976894225522,3359.3606849000766,False,0.005358281147001488,161.54828405780546,163.75711506839053,7.00118565411612e-17,2.2088310105850777,1.5763632038174724,1.0228231178601617e-08,-159.8031401262225
417,1928.1923876660178,681.9061710977691,2045.2192816503562,0.3399232120499914,3.942745745534628,2045.3276798574686,False,0.008801012273603906,152.34032740725937,150.7565115239519,5.834011209927621e-16,-1.5838158833074563,0.9659032710515985,2.7996778453796927e-08,-151.05752854710818
418,1032.1718796184314,3931.202197369238,4064.447011055227,1.3140329524062682,17.151335744611835,4064.4545891430944,False,0.004428646908370683,156.0703683738995,161.85321119115096,2.471514499237708e-16,5.782842817251452,0.12490273060836224,1.0090469485949965e-09,-179.91316878094392
419,801.1966919726318,1505.2516585005633,1705.1975529675688,1.0816690886353622,16.959282108099394,1705.216510531962,False,0.010744371690698843,141.4437356152308,134.0760772512967,7.171771408089124e-15,-7.36765836393408,2.558898556875565,5.061149975417426e-07,-125.9149987019847
420,618.9174758657763,2222.327914543588,2306.9027291352613,1.2991794685590412,4.540009818158449,2306.993457487463,False,0.007802669688958908,154.0252068577129,157.70319451534357,3.9580321198345e-16,3.677987657630655,0.8071761646926864,1.0514983687102461e-08,-159.56300192527104
421,1332.9366822126012,-68.44932485274458,1334.6930391894361,6.231878105149758,20.512947507228613,1334.7005815915443,True,0.01705345793356925,107.63980558062971,112.07623049216821,1.7219456591100916e-11,4.436424911538502,1.001987574797002,2.4948866059067725e-06,-112.0589802892604
422,1588.851803683695,3011.8499950521223,3405.2445502143305,1.0853653023883008,16.101310120607934,3405.256177359637,False,0.005285970201233394,153.69698858610104,145.9183888821084,4.2687541318299e-16,-7.7785997039926436,0.7005574766891917,3.544249839202044e-08,-149.00926836698306
423,-3883.9038796647806,-2129.28566375402,4429.285132427526,3.6430785052844397,16.010927355509235,4429.294253915688,False,0.004063861212422716,158.21355802273195,147.9630962648152,1.5088435049719537e-16,-10.250461757916765,0.2458984378876452,9.83107380669182e-09,-160.1470973995869
424,-1749.4566569622161,-899.0504908616413,1966.949511224925,3.616300458486721,3.110409845566941,1967.0713087900754,False,0.009151226250258045,152.17760464092643,163.6734843900341,6.056748437008801e-16,11.49587974910766,1.2127056631926614,7.944767388004508e-09,-161.99728306093346
425,633.5605301850924,1503.7483998288053,1631.7653616240627,1.1720460885536481,15.794191747531796,1631.791329276415,False,0.01119789054719401,141.39577923195375,134.77816331869104,7.251403582631328e-15,-6.617615913262699,0.5091460858439285,9.288257426036718e-08,-140.64122161653364
426,4697.49590736247,429.17196145694834,4717.060140827966,0.09110892628962686,4.526921499016019,4717.10456945055,False,0.003815936083621892,166.1724466782403,153.65279823538413,2.414100423178027e-17,-12.519648442856173,0.9388375719595938,1.949622596769521e-08,-154.20054349851705
427,-1861.9619338855366,1391.0978857615198,2324.232254102188,2.499941125089332,15.833858301137706,2324.2503284204527,False,0.007747912354036663,147.37538167730608,139.7357870633665,1.8300452667262835e-15,-7.639594613939593,1.3175459163545324,1.3582396555571475e-07,-137.34040792856695
428,-2661.7168590113974,1676.3969726711105,3145.6387980069107,2.579536266993227,6.814528498372576,3145.69136421552,False,0.005722208160518897,157.9233893702392,138.3986441578509,1.6130991523200717e-16,-19.524745212388293,0.7326179422117666,8.809379972149231e-08,-141.10099454887998
429,2457.5240987768934,-3190.7416845447415,4027.438043416757,5.368696165255211,17.191827346715705,4027.4456124348567,False,0.0044693427130136345,155.89082454207863,157.90139943529798,2.5758320686887213e-16,2.010574893219345,1.996492790983896,2.542130109859688e-08,-151.89570283709315
430,4302.487463315994,1319.151065493744,4500.173097291323,0.2975025741850535,12.491763156455416,4500.19048058785,False,0.003999846141659371,160.59456643405343,167.95183191440665,8.72053956048844e-17,7.357265480353232,1.9420814600244347,7.774560483683258e-09,-162.18536592075532
431,-875.4395257949625,2681.759566302826,2821.0332743129475,1.8863321041135666,21.24313722114706,2821.0357758806904,False,0.006381551569423193,147.41744640145558,143.48266405329232,1.812405451663546e-15,-3.934782348163265,0.7073655219314696,4.7370796289844466e-08,-146.48960293918523
432,2298.73959959051,2258.795362051961,3222.787649590489,0.7766339487190242,11.463609216627493,3222.8160773194036,False,0.00558522681514161,155.54503953709477,167.57448043260663,2.7893052630796287e-16,12.029440895511872,0.45106055377530024,1.8858659842869736e-09,-174.4851788949688
433,-4644.474532665761,1052.1659058958164,4762.1630356499145,2.918811540440617,4.1904944157285655,4762.208501696778,False,0.0037797949934201395,166.53581674447497,168.32931779241687,2.2203340829051533e-17,1.793501047941903,1.7541310808921229,6.723511532413424e-09,-163.446785145417
434,-4562.316784498089,-976.0174498683803,4665.548682048078,3.3523460782973604,3.0430154888198855,4665.600348693551,False,0.0038580671270797623,166.8764580521259,181.8864060624386,2.052835714457887e-17,15.00994801031269,0.7848364519416078,6.316243475654049e-10,-183.9770819515415
435,1289.5838042718376,-533.0017376002717,1395.3914291427816,5.891255157024125,17.717886650536933,1395.410430554383,False,0.014194171593415945,137.58558168745216,137.31499608399454,1.743579809386436e-14,-0.27058560345763233,1.7718666785079444,2.413688586076249e-07,-132.34633927944466
436,4434.588488909467,147.3849062607837,4437.037004191181,0.03322307721496464,16.264036753242557,4437.045604184805,False,0.004056761310573623,158.0913681516425,160.17798562301937,1.5518980407410195e-16,2.08661747137684,1.0155799574695248,9.949811207416431e-09,-160.04283026740896
437,1268.2438965073284,-3999.8011099207893,4196.05189433492,5.019437955593978,2.628487139460158,4196.111531470457,False,0.0042897467555874985,165.32513026610667,154.68348950123175,2.934181492215645e-17,-10.641640764874923,0.7896836925238164,1.4563933746079205e-08,-156.73382973157783
438,-106.75289124964081,-87.78769263868763,138.2130918870652,3.8298107919464712,7.5164369629045575,139.31451376455513,False,0.2272002232724455,104.59887659535306,96.17444398731392,3.468265536814777e-11,-8.424432608039135,1.4147015495039572,2.1975695553911368e-05,-93.16114700792727
439,-187.5283675523668,-1003.9127623727732,1021.2774956356317,4.527719783836157,17.067513523522805,1021.3083018528182,False,0.02434809630832345,132.6787029456282,139.45949060621413,5.396717756376527e-14,6.780787660585933,2.721245607193252,2.8959643458807426e-07,-130.7641057935018
440,-4018.778223320099,2445.726009143546,4704.482343471284,2.594892205641042,8.422790496448286,4704.511549981357,False,0.0038261382838389794,163.7895547771725,158.8917890896372,4.1787320328415095e-17,-4.897765687535312,2.3389977014541845,2.657298488798439e-08,-151.51086632609673
441,-4110.716832131586,-59.13072577830097,4111.142093956497,3.15597619066149,2.396267157053517,4111.204233000283,False,0.004378345381557243,165.11751113860143,166.97652281215326,3.077860174191179e-17,1.859011673551833,0.25193659217941616,1.1284052808915467e-09,-178.94300371826407
442,-1744.0014903621307,-1831.118145605009,2528.741754618146,3.951353475503615,4.723487155870908,2528.823046107097,False,0.0071181645840771544,155.47332125748744,160.60681469461207,2.835749565765126e-16,5.133493437124624,0.16598847788378907,1.5478797110676985e-09,-176.19964618126573
443,-2117.333941306119,824.1223408078444,2272.06528331065,2.7704081949787014,1.5575086698075122,2272.1862164059685,False,0.007922307572858339,155.55668411718304,143.960864523979,2.781836417708258e-16,-11.595819593204025,1.0021725957709575,6.351836296667035e-08,-143.94187732164664
444,2896.918151456895,1519.8973462084268,3271.4251816680526,0.4831805010371885,3.2938987562824638,3271.4971915138567,False,0.0055021891073241845,160.70131687778454,153.36547670011237,8.508799932800085e-17,-7.335840177672167,0.2474081995136095,5.310559190380623e-09,-165.49555949030437
445,1044.501507817256,792.3145012074139,1311.009408301891,0.6489554798192657,14.513530583118035,1311.0513470863395,False,0.01409431438378259,138.44982045562102,146.74394442367444,1.428953032524767e-14,8.294123968053412,0.161510115534386,7.430234263930474e-09,-162.57878095360024
446,1361.6921634430312,2521.15808458074,2865.387170249247,1.0755811348527051,14.0446798978296,2865.4081130735162,False,0.00628190513473532,152.0014008294057,149.99248535847133,6.307538601837873e-16,-2.0089154709343573,1.025623672816072,3.2461140058054606e-08,-149.7724570563278
447,1753.209314201674,-1655.8655872807494,2411.5625106026437,5.526333680992465,14.07166775651179,2411.587272107263,False,0.007464518676283882,149.05876081174006,144.18004932725995,1.2420066433163313e-15,-4.878711484480121,2.9900584768788248,1.847894681840587e-07,-134.66640868416113
448,415.668310152676,4324.824671778292,4344.754145597584,1.4749784682382912,9.753920318813568,4344.7808953539925,False,0.004142927170744261,161.64079345125714,178.21949983525306,6.853629999449307e-17,16.57870638399593,1.8119000072146563,2.2241252212289766e-09,-173.05291087246093
449,4508.185100174897,103.96747023570734,4509.383786317834,0.023057847450289794,17.16015651273185,4509.390601339838,False,0.003991676224870764,157.8281927654354,170.14048200058903,1.6488483859370412e-16,12.312289235153631,0.4140280199215959,1.2882662626798586e-09,-177.79314763476268
450,2667.6598115102547,-3903.5848227831552,4728.042231051868,5.311878168820843,14.024998494426939,4728.054968934685,False,0.0038070725941024806,160.51295455714538,163.61644192959585,8.885963894599872e-17,3.103487372450471,0.9950319070015163,6.561677942432485e-09,-163.65837815669093
451,-531.29598220655,-1816.9962235548337,1893.0796858878787,4.427915977186194,11.459551143112265,1893.1281100011681,False,0.00950831607055403,146.51782476252606,152.59000856116674,2.229551578328183e-15,6.072183798640676,0.23624007890383464,5.544382077216106e-09,-165.1213705112701
452,-331.21671495235705,-4902.545391478045,4913.721179286269,4.644931337100092,13.710222278839918,4913.734148979514,False,0.0036632115139496667,161.35559503059417,173.79323635272283,7.318810406810191e-17,12.437641322128655,1.1559241868466619,2.361932779640478e-09,-172.53097265873183
453,-3054.8624802114045,-2508.2506489892544,3952.6581045112403,3.8290487329768497,14.697920885779226,3952.6715299898706,False,0.004553897623750102,157.06909791357745,164.73667822734396,1.9637681347935637e-16,7.667580313766495,0.8868295186435688,5.140510245374267e-09,-165.77818588899106
454,-3623.271680551365,2703.3152258200134,4520.620630094481,2.5005935993597705,11.56423690158083,4520.640596305557,False,0.003981754160075095,161.22803399450615,161.67327061168572,7.536966770862751e-17,0.4452366171795799,0.7774825574019223,6.412496247126423e-09,-163.85810310107647
455,-908.9849122557936,-3124.689536507301,3254.2185344974737,4.429297821706767,11.81132113102591,3254.2452598901014,False,0.005531281875874269,155.50112518718123,157.01852860303757,2.8176528281410874e-16,1.5174034158563467,2.404536652882509,3.389260665263385e-08,-149.39764429985576
456,-3210.078690042273,3758.299049097887,4942.612359745967,2.2776836066244788,4.702218795965122,4942.654037926932,False,0.003641798848438346,166.85999473323787,158.5592174214951,2.0606324122320274e-17,-8.300777311742753,0.8725114752867399,1.0299360897959102e-08,-159.74295116949594
457,3906.384725753814,-333.4945419870994,3920.5943726860964,6.198020151917665,8.568983419539753,3920.628803322721,False,0.0045911405998544435,160.60831261447066,148.56999409539088,8.692981163168086e-17,-12.038318519079793,1.0900979313568409,4.064113336989434e-08,-147.82047006642392
458,2352.1310993563993,-2571.4001819435007,3484.913141565886,5.453281629506376,16.689544187649773,3484.9230505040455,False,0.005165126538662979,153.73654435760872,157.83187012457222,4.2300506174209444e-16,4.095325766963497,0.5067670800205495,6.50451453940526e-09,-163.7343669634865
459,-699.5246153596187,873.0801927102644,1118.7509599535613,2.246277452645771,1.5980005421442287,1118.995694350805,False,0.016089390757878675,143.5107750379726,146.9426313522378,4.455767240858833e-15,3.431856314265217,0.9817009987135503,4.4141558757256525e-08,-147.10284992464312
460,1228.6330938909741,3732.9459986322654,3929.9395807198803,1.2528314575043067,14.5109030885597,3929.953578512444,False,0.004580223172878394,157.0834794239814,168.02653066974239,1.9572759403287597e-16,10.94305124576099,0.09322846107291168,3.7001725917012865e-10,-188.6121177436557
461,-1716.9781326848827,-1776.3780867798541,2470.5329415552674,3.9439928707931045,18.714980599594313,2470.540936066145,False,0.007290049504757715,146.68268601337627,139.3051437952525,2.146502500149284e-15,-7.377542218123789,0.9750974130724455,1.0563085972214026e-07,-139.52410148174664
462,386.19189318338704,-946.3696929405394,1022.1349099198889,5.099839008135196,16.447015800806838,1022.1706939722205,False,0.022834038055020815,133.06532687144724,133.37543508403996,4.93704758196135e-14,0.31010821259273497,1.6538627226186147,3.5459099662543464e-07,-129.00542141873112
463,-30.77164660413548,3060.60828021564,3060.762966836744,1.5808500831076728,20.412829340404166,3060.766404235045,False,0.005881071554459767,149.29990694307054,148.85963107571757,1.1749227299152178e-15,-0.44027586735295204,1.1947726799634895,4.3082781024274286e-08,-147.3137238020392
