User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
51,-1,2.1580359969679244e-05,0.0,1.0,0.0,14.39749816002373,0.0,14.39749816002373,OMA,325.81492601064747,12.124120681401356,326.0692476753225,False,NLOS,116.26703708192134,2.362089188469162e-12,-19.311508359947034,1.5199703656166956,0.060607669291207825,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5782127775109932
52,-1,5.35773505690506e-07,0.0,1.0,0.0,9.068169653875744,0.0,9.068169653875744,OMA,872.6994130752652,21.157322106746854,872.7078730911643,False,NLOS,127.55612399855106,1.755446507885864e-13,3.4432437328270407,1.9008577607123216,0.058169654944918756,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.36418352023597367
53,-1,9.90969756576127e-08,0.0,1.0,0.0,6.645254574840952,0.0,6.645254574840952,OMA,645.7601593018219,5.092985217714508,646.0669257739917,False,NLOS,132.09121479597798,6.178435545514848e-14,3.2713323586488063,0.5810155532091102,0.02790849232760927,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2668776937687129
54,-1,2.532304438709949e-06,0.0,1.0,0.0,11.30680474735205,0.0,11.30680474735205,OMA,506.27218701258073,20.221678639943885,506.29473599625885,False,NLOS,118.87643904405284,1.2952574400806838e-12,-12.409982888407535,0.5331368774525168,0.15801654746927937,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.4540885440703635
55,-1,2.5485398681599537e-07,0.0,1.0,0.0,7.999176903931169,0.0,7.999176903931169,OMA,565.3547568406844,15.563520849151246,565.4335046857003,False,NLOS,123.54631892072187,4.419448810507343e-13,7.7978055289184285,0.9408007487215182,0.05358226431082934,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3212520844952277
56,-1,2.0554880159971386e-07,0.0,1.0,0.0,7.690338879447502,0.0,7.690338879447502,OMA,967.9889685257241,8.374464853789652,968.1317325686589,False,NLOS,136.98700048702023,2.001243578098651e-14,-8.383888160491022,0.5534400264245407,0.018595461664129283,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3088489509818274
57,-1,1.3545482461291522e-06,0.0,1.0,0.0,10.404660746574406,0.0,10.404660746574406,OMA,478.4891797132989,10.114828170838885,478.72065282697935,False,NLOS,123.99007495722411,3.990180154358357e-13,0.7300635755045259,2.332391257719742,0.03810241281399683,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.41785786130820907
58,-1,2.647100385046984e-08,0.0,1.0,0.0,4.779837725491637,0.0,4.779837725491637,OMA,630.89739560537,7.875803142524598,631.129750447285,False,NLOS,130.0245159452846,9.943708980870758e-14,10.72385689537104,0.288528722756774,0.028574269091975125,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.19196135443741513
59,-1,2.5680892781329182e-05,0.0,1.0,0.0,14.648463914003697,0.0,14.648463914003697,OMA,89.31337234232906,15.811648883328,89.78476638830641,True,LOS,81.85181934086006,6.528570013379386e-09,7.384415754603158,0.7437412552544781,0.42389997117935724,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5882917234539637
60,-1,6.78593870260275e-07,0.0,1.0,0.0,9.408529029664448,0.0,9.408529029664448,OMA,325.8585344190964,17.216250180788407,325.9514859837419,False,NLOS,113.20562866208569,4.780101668772038e-12,5.7196792253410464,0.599618918435204,0.14232596750365573,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3778525714724678
